,date,macd_value,macd_price_signal,rsi_20,rsi_50,sma_diff,sma_signal,ema_diff,ema_signal,macd_diff,macd_signal,target
258,2016-01-12,-1.0275195267385229,-0.8658563557519319,35.289683465513065,41.3060415090613,-1.8404999923706065,False,-1.2282565761336492,False,-0.161663170986591,False,False
259,2016-01-13,-1.0502844212026154,-0.9027419688420686,32.468484854820616,39.93865492922511,-1.9185750389099105,False,-1.286270470154676,False,-0.14754245236054686,False,False
260,2016-01-14,-1.0136725337923629,-0.9249280818321274,36.87134415385928,41.57434574955296,-1.947400035858152,False,-1.3020649892036928,False,-0.0887444519602355,False,False
261,2016-01-15,-1.021099988363364,-0.9441624631383748,34.23504687423855,40.31718999238558,-1.9978250122070307,False,-1.3444052151161436,False,-0.0769375252249892,False,False
262,2016-01-19,-1.024655843613239,-0.9602611392333477,33.73574153207069,40.074028534534584,-2.025125026702881,False,-1.3827721818265566,False,-0.06439470437989125,False,False
263,2016-01-20,-1.0131722426028027,-0.9708433599072388,34.015931776070886,40.17586353895087,-2.0199750137329104,False,-1.4091387522074115,False,-0.042328882695563896,False,False
264,2016-01-21,-1.002401034050333,-0.9771548947358578,33.454668276604096,39.91497691056426,-2.034050025939944,False,-1.4336585269683155,False,-0.02524613931447528,False,False
265,2016-01-22,-0.8804305146536073,-0.9578100187194077,43.67644203272298,43.80568179927814,-2.0109250831604015,False,-1.3779100902319712,False,0.07737950406580041,True,False
266,2016-01-25,-0.814323264511124,-0.929112667877751,41.1061271424947,42.714233162157505,-2.0389000892639153,False,-1.3520337786635963,False,0.11478940336662702,True,False
267,2016-01-26,-0.7422812280331925,-0.8917463799088394,42.102383218984436,43.11596109455999,-2.058800086975097,False,-1.3167873670887538,False,0.1494651518756469,True,False
268,2016-01-27,-0.8084046266656877,-0.8750780292602091,34.717663347093605,39.72063363903133,-2.1148000907897924,False,-1.3732470740406235,False,0.06667340259452137,True,False
269,2016-01-28,-0.8376363330322754,-0.8675896900146224,35.92410599504339,40.210581777822696,-2.20667510986328,False,-1.4078138637972728,False,0.029953356982347024,True,False
270,2016-01-29,-0.7861781390686424,-0.8513073798254265,41.449087146569745,42.52296320941453,-2.2472251319885252,False,-1.3870860053384035,False,0.06512924075678406,True,False
271,2016-02-01,-0.7550506642330497,-0.832056036706951,40.421817407314315,42.05821677854895,-2.271300144195557,False,-1.376632174776237,False,0.07700537247390138,True,False
272,2016-02-02,-0.7609473035519372,-0.8178342900759484,38.28172814930501,41.07657038505703,-2.293125095367433,False,-1.389714233481179,False,0.05688698652401125,True,False
273,2016-02-03,-0.7196020636038227,-0.7981878447815234,41.41285951188512,42.3922957691006,-2.260475101470945,False,-1.3697054860511706,False,0.07858578117770065,True,False
274,2016-02-04,-0.6740227210393108,-0.773354820033081,41.82817312347755,42.56724432089174,-2.1982250595092765,False,-1.3436952481700501,False,0.09933209899377016,True,False
275,2016-02-05,-0.682084267272753,-0.7551007094810155,38.83741954988266,41.248113686651365,-2.1099500465393035,False,-1.3522010251670515,False,0.07301644220826253,True,False
276,2016-02-08,-0.6608835541473184,-0.7362572784142761,40.55424662510358,41.95246217622036,-2.014975032806394,False,-1.340679082856827,False,0.07537372426695776,True,False
277,2016-02-09,-0.6371408179112557,-0.716433986313672,40.530048627468794,41.94209465411894,-1.9440250396728516,False,-1.3259362423028271,False,0.0792931684024164,True,False
278,2016-02-10,-0.6256370937185167,-0.698274607794641,39.634068022335995,41.564845665962736,-1.8974500656127908,False,-1.3182524709286412,False,0.07263751407612429,True,False
279,2016-02-11,-0.6208619522253045,-0.6827920766807738,38.917132495124015,41.265015520751994,-1.8205750656127933,False,-1.3146328518930517,False,0.061930124455469304,True,False
280,2016-02-12,-0.6042619005779493,-0.667086041460209,39.503196462413996,41.48415532601357,-1.7729500579833974,False,-1.3025148225501972,False,0.06282414088225974,True,False
281,2016-02-16,-0.5315209533230778,-0.6399730238327828,44.614641820291,43.45143752207214,-1.6808750343322778,False,-1.250001332897149,False,0.10845207050970496,True,False
282,2016-02-17,-0.4389572273774931,-0.5997698645417249,47.23551478276837,44.51451056407722,-1.5772250747680658,False,-1.178955484281719,False,0.16081263716423178,True,False
283,2016-02-18,-0.39852745737150386,-0.5595213831076807,44.45275049768047,43.46660636467304,-1.470000076293946,False,-1.1388438949807949,False,0.16099392573617688,True,False
284,2016-02-19,-0.3666975769264518,-0.520956621871435,44.129066738290966,43.34345776980238,-1.3620501136779772,False,-1.1028035129264602,False,0.15425904494498321,True,False
285,2016-02-22,-0.3208286829226843,-0.48093103408168486,45.717648674768675,43.962018629092775,-1.3120500946044906,False,-1.0555908614500709,False,0.16010235115900057,True,False
286,2016-02-23,-0.3249104581401703,-0.44972691889338196,42.40848293743058,42.72118021642205,-1.2667750930786106,False,-1.0412795311670848,False,0.12481646075321168,True,False
287,2016-02-24,-0.2962861678930331,-0.4190387686933122,45.101542593408396,43.76397994542762,-1.215050086975097,False,-1.0052021278708487,False,0.12275260080027911,True,True
288,2016-02-25,-0.2573207829235251,-0.3866951715393548,46.33794433983867,44.24878104369467,-1.0912000465393064,False,-0.9608427231816243,False,0.12937438861582967,True,True
289,2016-02-26,-0.2208684334093931,-0.35352982391336246,46.62552443011122,44.36002059651857,-0.9780999565124482,False,-0.9165924906144234,False,0.13266139050396936,True,True
290,2016-02-29,-0.19417936986209483,-0.32165973310310897,46.24292648837024,44.2279503409353,-0.917224903106689,False,-0.8777845356487219,False,0.12748036324101414,True,True
291,2016-03-01,-0.09447514102969734,-0.27622281468842663,53.2858005798423,47.036423191350174,-0.811924934387207,False,-0.7869897000423904,False,0.1817476736587293,True,True
292,2016-03-02,-0.010895163713605882,-0.22315728449346248,53.65199860070421,47.191884564099084,-0.6923999595642059,False,-0.7020429513312649,False,0.2122621207798566,True,True
293,2016-03-03,0.06966915086410452,-0.16459199742194908,54.92012445897642,47.72564207066548,-0.6053749465942388,False,-0.6150741454915227,False,0.2342611482860536,True,True
294,2016-03-04,0.16210939262769486,-0.09925171941202028,57.39086293670903,48.789041574138395,-0.5036499023437528,False,-0.5160281328774019,False,0.2613611120397151,True,True
295,2016-03-07,0.20995165241955505,-0.03741104504570521,54.99548228573621,48.036244753234676,-0.37872482299804844,False,-0.4439684088669864,False,0.24736269746526024,True,True
296,2016-03-08,0.22829007709786708,0.015729179383009266,53.270934584696455,47.48535358680097,-0.2655748558044415,False,-0.39143486941759065,False,0.2125608977148578,True,True
297,2016-03-09,0.24185114333473834,0.0609535721733551,53.43562135749928,47.55111743824325,-0.15439981460571417,False,-0.34304595833140183,False,0.18089757116138325,True,True
298,2016-03-10,0.2507168316491075,0.0989062240685056,53.53137964831811,47.58832038873972,-0.039899787902832884,False,-0.2990009619499254,False,0.15181060758060191,True,True
299,2016-03-11,0.2765436827341432,0.13443371580163316,55.625631881577455,48.40253939133732,0.09950025558471509,True,-0.24433060652533456,False,0.14210996693251005,True,True
300,2016-03-14,0.2988119757976726,0.16730936780084107,56.12214088305445,48.596901888145986,0.23012525558471708,True,-0.1922527915705743,False,0.13150260799683153,True,True
301,2016-03-15,0.353936104017599,0.2046347150441927,59.86732828409934,50.11612782109538,0.33277528762817354,True,-0.11741289696595913,False,0.1493013889734063,True,True
302,2016-03-16,0.4208118492368129,0.24787014188271678,62.16129483490249,51.110993618657666,0.42780025482177564,True,-0.03244970442161588,False,0.17294170735409614,True,True
303,2016-03-17,0.46502152261493634,0.29130041802916073,61.707216279372425,50.98409916175997,0.5316002464294414,True,0.03914745596483371,True,0.1737211045857756,True,True
304,2016-03-18,0.4967524055460899,0.3323908155325466,61.91393166762707,51.07159404368172,0.6290002059936519,True,0.10291990467604961,True,0.16436159001354328,True,True
305,2016-03-21,0.5157524671872089,0.3690631458634791,61.884642101249995,51.06384709086141,0.6945752525329567,True,0.15783171819263941,True,0.1466893213237298,True,True
306,2016-03-22,0.540914831838812,0.4034334830585457,63.36320815435263,51.670113543488945,0.7961502265930172,True,0.21632054380625831,True,0.13748134878026624,True,True
307,2016-03-23,0.5426982027243952,0.4312864269917156,61.533016579111234,51.19866156016879,0.8835252189636229,True,0.2580924918494176,True,0.11141177573267957,True,True
308,2016-03-24,0.5287370648079559,0.4507765545549636,60.108159661158055,50.82969119830197,0.9663501739501967,True,0.2869975604002377,True,0.07796051025299228,True,True
309,2016-03-28,0.5022007933577441,0.4610614023155198,58.61727022408574,50.44262532277006,1.030850143432616,True,0.30432967406455447,True,0.04113939104222436,True,True
310,2016-03-29,0.5253452583837941,0.4739181735291747,63.55360476283496,52.362835825449565,1.127425098419188,True,0.3531334468467193,True,0.05142708485461939,True,True
311,2016-03-30,0.5749843684195532,0.49413141250725046,66.7096183109287,53.743677285108,1.17815008163452,True,0.42056923831512094,True,0.08085295591230279,True,True
312,2016-03-31,0.595955365349429,0.5144962030756861,64.91559885208383,53.26599482668076,1.2195000839233394,True,0.4696359521223066,True,0.08145916227374284,True,True
313,2016-04-01,0.6255371394073137,0.5367043903420117,66.57558432996075,53.99795649797265,1.2596250724792455,True,0.5245403071530816,True,0.08883274906530203,True,True
314,2016-04-04,0.6641208245582426,0.5621876771852579,68.35645377841104,54.814000312375626,1.2869000816345206,True,0.5861349512496545,True,0.10193314737298476,True,True
315,2016-04-05,0.6606564194367479,0.5818814256355559,64.18334507357838,53.68738608261049,1.3442000198364248,True,0.6191414857216344,True,0.07877499380119202,True,True
316,2016-04-06,0.6733477972002611,0.6001746999484969,66.09598451386742,54.52464381868953,1.4107250404357892,True,0.6616275156166758,True,0.07317309725176413,True,True
317,2016-04-07,0.627355633421196,0.6056108866430367,59.10461160122462,52.48711787919119,1.460725002288818,True,0.6621952239114535,True,0.021744746778159296,True,True
318,2016-04-08,0.5865657520911327,0.601801859732656,59.32916674382133,52.57678874046252,1.478150043487549,True,0.6618962475782304,True,-0.015236107641523278,False,True
319,2016-04-11,0.5551027050614081,0.5924620287984065,60.02234546199604,52.849187994073674,1.4879999732971179,True,0.6642062027360467,True,-0.03735932373699835,False,True
320,2016-04-12,0.5524454168419162,0.5844587064071084,62.664490829330475,53.91467370564442,1.5215000152587876,True,0.6836215415460671,True,-0.03201328956519223,False,True
321,2016-04-13,0.5759766230844185,0.5827622897425705,65.37838301447607,55.08171178327881,1.536700000762938,True,0.7203546588164684,True,-0.006785666658151945,False,True
322,2016-04-14,0.5890454496784585,0.5840189217297481,65.47743517902707,55.12519412019654,1.5252249908447268,True,0.7504359628427757,True,0.005026527948710391,True,True
323,2016-04-15,0.5476999953042352,0.5767551364446456,58.83293287817762,53.15610359541705,1.5083499336242667,True,0.7422697194890482,True,-0.029055141140410412,False,True
324,2016-04-18,0.4618003777702171,0.55376418470976,52.88280120677913,51.1907273252326,1.4734499740600562,True,0.6992055038876259,True,-0.09196380693954287,False,True
325,2016-04-19,0.377869909973338,0.5185853297624756,51.56258717519223,50.73040504586944,1.4214999389648426,True,0.6511759974205553,True,-0.1407154197891376,False,True
326,2016-04-20,0.3121935477372233,0.47730697335742517,52.04892720992004,50.90427466635044,1.366024913787843,True,0.6100739703738611,True,-0.16511342562020187,False,True
327,2016-04-21,0.23404612313641593,0.42865480331322336,49.3014047803075,49.955745783316466,1.3091249465942383,True,0.5558197947366743,True,-0.19460868017680744,False,True
328,2016-04-22,0.1643688220923707,0.37579760706905285,48.625918486285435,49.71940481164562,1.2521999549865725,True,0.5025201401329227,True,-0.21142878497668216,False,False
