,date,macd_value,macd_price_signal,rsi_20,rsi_50,sma_diff,sma_signal,ema_diff,ema_signal,macd_diff,macd_signal,target
287,2016-02-24,-0.2962861678930331,-0.4190387686933122,45.101542593408396,43.76397994542762,-1.215050086975097,False,-1.0052021278708487,False,0.12275260080027911,True,True
288,2016-02-25,-0.2573207829235251,-0.3866951715393548,46.33794433983867,44.24878104369467,-1.0912000465393064,False,-0.9608427231816243,False,0.12937438861582967,True,True
289,2016-02-26,-0.2208684334093931,-0.35352982391336246,46.62552443011122,44.36002059651857,-0.9780999565124482,False,-0.9165924906144234,False,0.13266139050396936,True,True
290,2016-02-29,-0.19417936986209483,-0.32165973310310897,46.24292648837024,44.2279503409353,-0.917224903106689,False,-0.8777845356487219,False,0.12748036324101414,True,True
291,2016-03-01,-0.09447514102969734,-0.27622281468842663,53.2858005798423,47.036423191350174,-0.811924934387207,False,-0.7869897000423904,False,0.1817476736587293,True,True
292,2016-03-02,-0.010895163713605882,-0.22315728449346248,53.65199860070421,47.191884564099084,-0.6923999595642059,False,-0.7020429513312649,False,0.2122621207798566,True,True
293,2016-03-03,0.06966915086410452,-0.16459199742194908,54.92012445897642,47.72564207066548,-0.6053749465942388,False,-0.6150741454915227,False,0.2342611482860536,True,True
294,2016-03-04,0.16210939262769486,-0.09925171941202028,57.39086293670903,48.789041574138395,-0.5036499023437528,False,-0.5160281328774019,False,0.2613611120397151,True,True
295,2016-03-07,0.20995165241955505,-0.03741104504570521,54.99548228573621,48.036244753234676,-0.37872482299804844,False,-0.4439684088669864,False,0.24736269746526024,True,True
296,2016-03-08,0.22829007709786708,0.015729179383009266,53.270934584696455,47.48535358680097,-0.2655748558044415,False,-0.39143486941759065,False,0.2125608977148578,True,True
297,2016-03-09,0.24185114333473834,0.0609535721733551,53.43562135749928,47.55111743824325,-0.15439981460571417,False,-0.34304595833140183,False,0.18089757116138325,True,True
298,2016-03-10,0.2507168316491075,0.0989062240685056,53.53137964831811,47.58832038873972,-0.039899787902832884,False,-0.2990009619499254,False,0.15181060758060191,True,True
299,2016-03-11,0.2765436827341432,0.13443371580163316,55.625631881577455,48.40253939133732,0.09950025558471509,True,-0.24433060652533456,False,0.14210996693251005,True,True
300,2016-03-14,0.2988119757976726,0.16730936780084107,56.12214088305445,48.596901888145986,0.23012525558471708,True,-0.1922527915705743,False,0.13150260799683153,True,True
301,2016-03-15,0.353936104017599,0.2046347150441927,59.86732828409934,50.11612782109538,0.33277528762817354,True,-0.11741289696595913,False,0.1493013889734063,True,True
302,2016-03-16,0.4208118492368129,0.24787014188271678,62.16129483490249,51.110993618657666,0.42780025482177564,True,-0.03244970442161588,False,0.17294170735409614,True,True
303,2016-03-17,0.46502152261493634,0.29130041802916073,61.707216279372425,50.98409916175997,0.5316002464294414,True,0.03914745596483371,True,0.1737211045857756,True,True
304,2016-03-18,0.4967524055460899,0.3323908155325466,61.91393166762707,51.07159404368172,0.6290002059936519,True,0.10291990467604961,True,0.16436159001354328,True,True
305,2016-03-21,0.5157524671872089,0.3690631458634791,61.884642101249995,51.06384709086141,0.6945752525329567,True,0.15783171819263941,True,0.1466893213237298,True,True
306,2016-03-22,0.540914831838812,0.4034334830585457,63.36320815435263,51.670113543488945,0.7961502265930172,True,0.21632054380625831,True,0.13748134878026624,True,True
307,2016-03-23,0.5426982027243952,0.4312864269917156,61.533016579111234,51.19866156016879,0.8835252189636229,True,0.2580924918494176,True,0.11141177573267957,True,True
308,2016-03-24,0.5287370648079559,0.4507765545549636,60.108159661158055,50.82969119830197,0.9663501739501967,True,0.2869975604002377,True,0.07796051025299228,True,True
309,2016-03-28,0.5022007933577441,0.4610614023155198,58.61727022408574,50.44262532277006,1.030850143432616,True,0.30432967406455447,True,0.04113939104222436,True,True
310,2016-03-29,0.5253452583837941,0.4739181735291747,63.55360476283496,52.362835825449565,1.127425098419188,True,0.3531334468467193,True,0.05142708485461939,True,True
311,2016-03-30,0.5749843684195532,0.49413141250725046,66.7096183109287,53.743677285108,1.17815008163452,True,0.42056923831512094,True,0.08085295591230279,True,True
312,2016-03-31,0.595955365349429,0.5144962030756861,64.91559885208383,53.26599482668076,1.2195000839233394,True,0.4696359521223066,True,0.08145916227374284,True,True
313,2016-04-01,0.6255371394073137,0.5367043903420117,66.57558432996075,53.99795649797265,1.2596250724792455,True,0.5245403071530816,True,0.08883274906530203,True,True
314,2016-04-04,0.6641208245582426,0.5621876771852579,68.35645377841104,54.814000312375626,1.2869000816345206,True,0.5861349512496545,True,0.10193314737298476,True,True
315,2016-04-05,0.6606564194367479,0.5818814256355559,64.18334507357838,53.68738608261049,1.3442000198364248,True,0.6191414857216344,True,0.07877499380119202,True,True
316,2016-04-06,0.6733477972002611,0.6001746999484969,66.09598451386742,54.52464381868953,1.4107250404357892,True,0.6616275156166758,True,0.07317309725176413,True,True
317,2016-04-07,0.627355633421196,0.6056108866430367,59.10461160122462,52.48711787919119,1.460725002288818,True,0.6621952239114535,True,0.021744746778159296,True,True
318,2016-04-08,0.5865657520911327,0.601801859732656,59.32916674382133,52.57678874046252,1.478150043487549,True,0.6618962475782304,True,-0.015236107641523278,False,True
319,2016-04-11,0.5551027050614081,0.5924620287984065,60.02234546199604,52.849187994073674,1.4879999732971179,True,0.6642062027360467,True,-0.03735932373699835,False,True
320,2016-04-12,0.5524454168419162,0.5844587064071084,62.664490829330475,53.91467370564442,1.5215000152587876,True,0.6836215415460671,True,-0.03201328956519223,False,True
321,2016-04-13,0.5759766230844185,0.5827622897425705,65.37838301447607,55.08171178327881,1.536700000762938,True,0.7203546588164684,True,-0.006785666658151945,False,True
322,2016-04-14,0.5890454496784585,0.5840189217297481,65.47743517902707,55.12519412019654,1.5252249908447268,True,0.7504359628427757,True,0.005026527948710391,True,True
323,2016-04-15,0.5476999953042352,0.5767551364446456,58.83293287817762,53.15610359541705,1.5083499336242667,True,0.7422697194890482,True,-0.029055141140410412,False,True
324,2016-04-18,0.4618003777702171,0.55376418470976,52.88280120677913,51.1907273252326,1.4734499740600562,True,0.6992055038876259,True,-0.09196380693954287,False,True
325,2016-04-19,0.377869909973338,0.5185853297624756,51.56258717519223,50.73040504586944,1.4214999389648426,True,0.6511759974205553,True,-0.1407154197891376,False,True
326,2016-04-20,0.3121935477372233,0.47730697335742517,52.04892720992004,50.90427466635044,1.366024913787843,True,0.6100739703738611,True,-0.16511342562020187,False,True
327,2016-04-21,0.23404612313641593,0.42865480331322336,49.3014047803075,49.955745783316466,1.3091249465942383,True,0.5558197947366743,True,-0.19460868017680744,False,True
328,2016-04-22,0.1643688220923707,0.37579760706905285,48.625918486285435,49.71940481164562,1.2521999549865725,True,0.5025201401329227,True,-0.21142878497668216,False,False
329,2016-04-25,0.09593941356152413,0.3198259683675471,47.21700963465893,49.22771865500885,1.1939249229431148,True,0.4459075954079985,True,-0.22388655480602299,False,False
330,2016-04-26,0.026674830943957062,0.2611957408828291,45.52757758384943,48.6306547564387,1.100499897003175,True,0.3848058596152484,True,-0.23452090993887204,False,False
331,2016-04-27,-0.1581241747502915,0.17733175775620494,34.05447103660005,43.783531557381444,0.9478499221801755,True,0.2387975365379127,True,-0.3354559325064964,False,False
332,2016-04-28,-0.3607373226514454,0.06971794167467485,30.36613732557352,41.835265890741255,0.7872999763488799,True,0.06910668349870264,True,-0.43045526432612025,False,False
333,2016-04-29,-0.537106821663432,-0.05164701099294657,29.154439413211335,41.15405567178887,0.5967749977111829,True,-0.09392662100766813,False,-0.4854598106704855,False,False
334,2016-05-02,-0.6711614491861972,-0.17554989863159676,29.042526322772787,41.09141895606732,0.3902749633789071,True,-0.23669812130719592,False,-0.4956115505546005,False,False
335,2016-05-03,-0.7378291710190297,-0.2880057531090834,33.1993435075251,42.46746008495808,0.21589998245239173,True,-0.3383540146752715,False,-0.4498234179099463,False,False
336,2016-05-04,-0.8013969541140114,-0.39068399331006903,31.933446854922693,41.82655727565666,0.008775024414060084,True,-0.43932337750481665,False,-0.4107129608039423,False,False
337,2016-05-05,-0.8610140041941321,-0.4847499954868818,30.749126026530377,41.217465775782074,-0.16817501068115348,False,-0.5387587192228516,False,-0.3762640087072503,False,False
338,2016-05-06,-0.90828069723322,-0.5694561358361495,30.10580891044735,40.884926909875716,-0.3472250366210936,False,-0.630466671904859,False,-0.3388245613970705,False,False
339,2016-05-09,-0.9335662241079987,-0.6422781534905194,30.31240391439087,40.95036759758932,-0.5294999694824227,False,-0.7068515848256745,False,-0.2912880706174793,False,False
340,2016-05-10,-0.930173842968987,-0.699857291386213,32.21067803101933,41.54464654896218,-0.7259000015258792,False,-0.7617880826089234,False,-0.23031655158277398,False,False
341,2016-05-11,-0.9350637918120057,-0.7468985914713716,30.92965834768397,40.937395703634884,-0.929925003051757,False,-0.8194432336929545,False,-0.1881652003406341,False,False
342,2016-05-12,-0.9715154195982159,-0.7918219570967405,28.12226055630157,39.53137942684425,-1.1498750114440917,False,-0.8968935213251399,False,-0.17969346250147533,False,False
343,2016-05-13,-0.9854132367679753,-0.8305402130309875,28.687436439709742,39.70665676725787,-1.3366000175476067,False,-0.9583488332776042,False,-0.15487302373698786,False,False
344,2016-05-16,-0.9180635003068716,-0.8480448704861643,38.23084242785405,42.861409157417945,-1.46095006942749,False,-0.961132673598712,False,-0.07001862982070728,False,False
345,2016-05-17,-0.8626121162598821,-0.8509583196409078,37.615795062811905,42.59742506627627,-1.5868001174926754,False,-0.9654251247351411,False,-0.011653796618974255,False,False
346,2016-05-18,-0.7879979369387122,-0.8383662431004687,40.385556166611416,43.57042264194667,-1.7115751075744612,False,-0.9505647854707,False,0.05036830616175647,True,False
347,2016-05-19,-0.7277390002190067,-0.8162407945241763,39.760363334843795,43.31833840986883,-1.8241001319885264,False,-0.9391388040433348,False,0.08850179430516958,True,False
348,2016-05-20,-0.651892295073651,-0.7833710946340714,42.4189021838583,44.25087238289803,-1.9251001358032234,False,-0.9114131200946716,False,0.1314787995604204,True,False
349,2016-05-23,-0.5609082304395301,-0.7388785217951632,45.426382906008335,45.339434423341025,-2.004075145721437,False,-0.8669609726555905,False,0.17797029135563314,True,False
350,2016-05-24,-0.4539160388695471,-0.68188602521004,48.84330029366075,46.63127382062273,-2.0616001319885235,False,-0.804493362246486,False,0.22796998634049292,True,False
351,2016-05-25,-0.3306153967551744,-0.6116318995190669,52.50581700587664,48.09588117487418,-2.014300098419188,False,-0.7230971566230515,False,0.28101650276389256,True,True
352,2016-05-26,-0.21448962872906208,-0.532203445361066,54.09478219441631,48.75499238663397,-1.9167500877380377,False,-0.6385758966598516,False,0.31771381663200393,True,True
353,2016-05-27,-0.12226026005049206,-0.4502148082989512,53.95046875256559,48.707053949726514,-1.8068750572204593,False,-0.563558605520722,False,0.32795454824845915,True,True
354,2016-05-31,-0.05837954101795262,-0.3718477548427515,52.741035673934476,48.311238937695656,-1.6988250541687009,False,-0.5031054171732059,False,0.3134682138247989,True,True
355,2016-06-01,-0.03558550906106106,-0.30459530568641346,49.40976353426492,47.193121677180095,-1.620575046539308,False,-0.4682834585256046,False,0.2690097966253524,True,True
356,2016-06-02,-0.03207919630322209,-0.2500920838097752,47.732303417266046,46.61127833155142,-1.5314500617980968,False,-0.446628547524778,False,0.21801288750655312,True,True
357,2016-06-03,-0.02497796715417877,-0.2050692604786559,48.23230063766819,46.7921912448299,-1.4319000625610343,False,-0.4233351857221628,False,0.18009129332447713,True,True
358,2016-06-06,-0.0049701509834889634,-0.16504943857962254,50.018994049683016,47.437407303851174,-1.322825107574463,False,-0.3915616594891915,False,0.16007928759613357,True,True
359,2016-06-07,0.018739366771573174,-0.1282916775093834,51.02147725936746,47.801294946149355,-1.2140251159667983,False,-0.35687685807823044,False,0.14703104428095656,True,True
360,2016-06-08,0.03530684697191688,-0.09557197261312332,50.78026097274883,47.72544110235429,-1.1013250732421866,False,-0.3266535970983284,False,0.13087881958504022,True,True
361,2016-06-09,0.062044235172820095,-0.06404873105593464,52.6396812433713,48.384800824365314,-0.9625251007080102,False,-0.28921712987449055,False,0.12609296622875474,True,True
362,2016-06-10,0.06593200426338441,-0.03805258399207082,50.32824286864706,47.67610056650715,-0.8056000518798854,False,-0.26707873179974584,False,0.10398458825545523,True,True
363,2016-06-13,0.03851140606025538,-0.02273978598160558,46.42876240172834,46.41553596909197,-0.6571000480651854,False,-0.2677051728918194,False,0.06125119204186096,True,True
364,2016-06-14,0.018982372145650572,-0.01439535435615435,46.7783556057361,46.531717702563256,-0.5440500068664527,False,-0.2655691829674325,False,0.03337772650180492,True,True
365,2016-06-15,-0.0029162366260528927,-0.012099530810134058,45.936906563006154,46.25880379893716,-0.4350749969482415,False,-0.2672023407383115,False,0.009183294184081165,True,True
366,2016-06-16,-0.011863321614516309,-0.01205228897101051,47.21743125723501,46.66776158833811,-0.3306499481201186,False,-0.261881711130723,False,0.00018896735649420043,True,True
367,2016-06-17,-0.06301148010537716,-0.022244127197883844,41.60131605369514,44.78480109933182,-0.2504748916625985,False,-0.28737095923706946,False,-0.040767352907493316,False,False
368,2016-06-20,-0.1069537056412706,-0.039186042886561204,41.0685937989426,44.59457890393848,-0.18417490005493065,False,-0.3116763340550541,False,-0.0677676627547094,False,False
369,2016-06-21,-0.12400857995434578,-0.056150550300118125,43.73931648226284,45.42755304144282,-0.12512489318847742,False,-0.3202958681124919,False,-0.06785802965422766,False,False
370,2016-06-22,-0.14313695713023833,-0.07354783166614218,42.831215344313016,45.11991721381212,-0.0800498771667506,False,-0.33163444121803565,False,-0.06958912546409615,False,False
371,2016-06-23,-0.14552381735332887,-0.08794302880357953,44.678313075930255,45.69324263984641,-0.04434991836548008,False,-0.332549233532923,False,-0.05758078854974934,False,False
372,2016-06-24,-0.19958156644059954,-0.11027073633098355,38.28608241050405,43.420951856174824,-0.03847496032715014,False,-0.36991751397677675,False,-0.08931083010961599,False,False
373,2016-06-27,-0.2667825892488551,-0.14157310691455788,35.586519745162505,42.33877079942782,-0.05329994201660071,False,-0.4200671011828305,False,-0.12520948233429724,False,False
374,2016-06-28,-0.28548111619681293,-0.17035470877100892,40.61030733000165,43.96297596549899,-0.06222496032714986,False,-0.4403836896310125,False,-0.11512640742580402,False,False
375,2016-06-29,-0.280723663575678,-0.19242849973194276,43.05348707283674,44.7922317164397,-0.0504249191284174,False,-0.44505514752378517,False,-0.08829516384373526,False,False
376,2016-06-30,-0.24986562151639546,-0.20391592408883333,46.486507387408174,46.00024438476499,-0.019274959564210548,False,-0.4306470734704355,False,-0.045949697427562136,False,False
377,2016-07-01,-0.21705812732534113,-0.20654436473613494,47.29478114907053,46.29005823081522,0.005750064849852521,True,-0.4124523779270781,False,-0.010513762589206194,False,False
378,2016-07-05,-0.206829401596881,-0.2066013721082842,45.07089945018141,45.51646324541042,0.013700084686277592,True,-0.40770069881504156,False,-0.00022802948859682037,False,False
379,2016-07-06,-0.18568916344757724,-0.2024189303761428,46.65513135714364,46.06828060615486,0.01770009994506694,True,-0.3944844245826964,False,0.016729766928565565,True,False
380,2016-07-07,-0.15883347176776397,-0.19370183865446705,47.857067391515514,46.48818163698726,0.022250080108641157,True,-0.37578008855768275,False,0.034868366886703084,True,False
381,2016-07-08,-0.12122482747885854,-0.17920643641934536,49.99749050215817,47.24464153087238,-0.009174938201905292,False,-0.3477531744168054,False,0.05798160894048682,True,False
382,2016-07-11,-0.08439491906954188,-0.16024413294938467,50.85833682883389,47.551359742301024,-0.043049926757813495,False,-0.3178893877704567,False,0.07584921387984278,True,False
383,2016-07-12,-0.04580298695296037,-0.13735590375009982,52.13063748580066,48.003778473559834,-0.0604499053955081,False,-0.2845797098621503,False,0.09155291679713945,True,True
384,2016-07-13,-0.02601374101754672,-0.1150874712035892,50.41323387525933,47.48136426976735,-0.08397487640380774,False,-0.2622643992104905,False,0.08907373018604248,True,True
385,2016-07-14,0.028077668609022055,-0.08645444324106695,55.76792894925717,49.44134034196359,-0.08139986038208136,False,-0.21499587996903458,False,0.114532111850089,True,True
386,2016-07-15,0.06993753191175145,-0.055176048210503266,55.734925090030096,49.43153399406353,-0.08897489547729265,False,-0.1732433656013832,False,0.1251135801222547,True,True
387,2016-07-18,0.12287694399980609,-0.019565449768441386,58.452017094647374,50.4835877971152,-0.06567491531372127,False,-0.12159573722597017,False,0.14244239376824747,True,True
388,2016-07-19,0.16375112336421438,0.01709786485808978,58.55403611527418,50.52360157376997,-0.041799869537353374,False,-0.07568505684358229,False,0.1466532585061246,True,True
389,2016-07-20,0.19570374215905773,0.05281904031828338,58.79365804916021,50.61521989483214,-0.02702491760253878,False,-0.03423264907783974,False,0.14288470184077434,True,True
390,2016-07-21,0.20793782690226692,0.0838427976350801,56.759388677408374,50.05818385345535,-0.008574962615966797,False,-0.005493955719835242,False,0.12409502926718682,True,True
391,2016-07-22,0.1997972157777923,0.10703368126362256,53.90697008995945,49.254589714684975,-0.007324905395506676,False,0.008724298029704869,True,0.09276353451416974,True,True
392,2016-07-25,0.16481742035935198,0.11859042908276844,49.42483747287568,47.90921831872849,0.0069250297546368245,True,0.002563875348883471,True,0.04622699127658354,True,True
393,2016-07-26,0.12217154969232524,0.11930665320467981,47.32259873094953,47.24089775310075,0.03404998779296875,True,-0.012184566751681558,False,0.0028648964876454297,True,True
394,2016-07-27,0.21260941528456812,0.13796720562065748,62.89439317531963,53.45146950257116,0.10569999694824261,True,0.06299556379245885,True,0.07464220966391064,True,True
395,2016-07-28,0.30876317911438633,0.17212640031940327,65.2852821283967,54.65698704855017,0.1756999397277852,True,0.14758072719185122,True,0.13663677879498307,True,True
396,2016-07-29,0.377986118039793,0.21329834386348123,64.87376780998184,54.522235208577676,0.23507493972778448,True,0.218737128139864,True,0.16468777417631175,True,True
397,2016-08-01,0.46460831605495656,0.2635603383017763,67.88940440028503,56.0859273009234,0.3028249549865727,True,0.3055454569236531,True,0.20104797775318028,True,True
398,2016-08-02,0.4958694936224255,0.31002216936590615,63.029284154077004,54.45569254739678,0.3751500129699714,True,0.3578763411008836,True,0.18584732425651934,True,True
399,2016-08-03,0.540836242245561,0.3561849839418372,65.21637664098212,55.55560491334162,0.4566000366210936,True,0.42037728515471784,True,0.18465125830372386,True,True
400,2016-08-04,0.5714987029856253,0.39924772775059486,65.34815421180093,55.62239180613678,0.5408750343322772,True,0.4742586084271281,True,0.17225097523503047,True,True
401,2016-08-05,0.6211174669857265,0.4436216755976213,67.92251546511395,56.95082319343532,0.6365750694274901,True,0.5418743755356061,True,0.17749579138810517,True,True
402,2016-08-08,0.6706635808308086,0.4890300566442588,69.2517557720576,57.66565792272776,0.739150066375732,True,0.6110926504695264,True,0.18163352418654977,True,True
403,2016-08-09,0.7106136966945051,0.5333467846543082,69.90082647981646,58.01733380033393,0.8392250633239726,True,0.6751428516878661,True,0.17726691204019696,True,True
404,2016-08-10,0.7176616857702385,0.5702097648774943,67.1538487096704,57.125892316309546,0.9376500320434573,True,0.7169544320672969,True,0.14745192089274417,True,True
405,2016-08-11,0.7136091284738733,0.5988896375967702,66.91463680406353,57.048594649510314,1.004550018310546,True,0.7496423575373292,True,0.11471949087710309,True,True
406,2016-08-12,0.707287505196394,0.6205692111166949,67.35184747211386,57.25935661016185,1.0697500419616688,True,0.7787589673986304,True,0.08671829407969911,True,True
407,2016-08-15,0.7202003967639463,0.6404954482461452,69.5540872373842,58.34396039771572,1.1325750350952148,True,0.8193682798289323,True,0.07970494851780108,True,True
408,2016-08-16,0.7201154989560052,0.6564194583881173,69.17623548279126,58.227971137573775,1.1976999664306618,True,0.8502083407045049,True,0.06369604056788791,True,True
409,2016-08-17,0.7086517350756303,0.66686591372562,68.54910247052919,58.03960494825785,1.2624999809265134,True,0.8716007989885171,True,0.0417858213500103,True,True
410,2016-08-18,0.6888023398193752,0.6712531989443711,67.98144487648777,57.872444328588564,1.3324250030517604,True,0.8849808033038826,True,0.017549140875004143,True,True
411,2016-08-19,0.6709852412448178,0.6711996074044605,68.53008385028532,58.11861396859732,1.417624969482425,True,0.8972280885285251,True,-0.00021436615964265382,False,True
412,2016-08-22,0.632427884003139,0.6634452627241962,64.97251738767622,57.085308999221496,1.5088500404357923,True,0.8926186890036263,True,-0.031017378721057254,False,True
413,2016-08-23,0.60179252670331,0.651114715520019,65.72176049433111,57.394487354254075,1.6035500335693378,True,0.8900399022027159,True,-0.04932218881670902,False,True
414,2016-08-24,0.5545791613812696,0.6318076046922692,62.336647884197845,56.39459341020479,1.6142000579833962,True,0.8729894768852695,True,-0.07722844331099954,False,True
415,2016-08-25,0.5020948716365581,0.605865058081127,60.49665984273435,55.83775535326962,1.6024250984191895,True,0.8484648362398204,True,-0.10377018644456892,False,True
416,2016-08-26,0.44268877494063474,0.5732298014530286,58.027422046174884,55.0777386216864,1.589600143432616,True,0.8151536704441362,True,-0.13054102651239385,False,True
417,2016-08-29,0.38870743329614754,0.5363253278216524,57.55638619631124,54.93241028226483,1.5417751121520986,True,0.781471736518494,True,-0.1476178945255049,False,True
418,2016-08-30,0.32563137475145254,0.49418653720761246,54.38120571106288,53.94002170615299,1.5062750625610342,True,0.737789418285324,True,-0.16855516245615992,False,True
419,2016-08-31,0.27449618307068135,0.45024846638022625,54.701987806632644,54.043334763829115,1.4592000579833986,True,0.6984622298250258,True,-0.1757522833095449,False,False
420,2016-09-01,0.24386903701710594,0.4089725805076022,56.72025183400402,54.69659585121543,1.414050064086915,True,0.6704908123138651,True,-0.16510354349049627,False,False
421,2016-09-02,0.2370372953851856,0.3745855234831189,59.718945779239974,55.716157723799164,1.3590250396728507,True,0.6576772240940443,True,-0.13754822809793332,False,False
422,2016-09-06,0.22838509313117328,0.3453454374127298,59.588538879831276,55.677791178778854,1.2791499900817875,True,0.643662046073004,True,-0.11696034428155655,False,False
423,2016-09-07,0.23216608926333393,0.32270956778285065,61.53336744829762,56.35237879125953,1.1919250297546355,True,0.638318699658285,True,-0.09054347851951672,False,False
424,2016-09-08,0.17584438501346256,0.293336531228973,50.52064580910358,52.822327424073436,1.1012749862670894,True,0.5915138539559912,True,-0.11749214621551046,False,False
425,2016-09-09,0.08204996354249872,0.2510792176916782,43.60716075732936,50.12592953569899,0.9976249694824197,True,0.5151447059174039,True,-0.16902925414917946,False,False
426,2016-09-12,0.05369774290783269,0.21160292273490908,50.498979500831254,52.51648275183247,0.9141749763488747,True,0.47918749034007035,True,-0.1579051798270764,False,False
427,2016-09-13,0.08092939504939167,0.1854682171978056,56.56968390682676,54.91262340842923,0.834749908447268,True,0.481294866511476,True,-0.10453882214841392,False,False
428,2016-09-14,0.17752479283429423,0.18387953232510335,63.701231398052464,58.18921442449807,0.7807249069213889,True,0.5348306116885162,True,-0.006354739490809114,False,False
429,2016-09-15,0.3269654098765038,0.21249670783538346,69.02688259599458,61.06158260575883,0.7598998832702648,True,0.6325920514686203,True,0.11446870204112033,True,True
430,2016-09-16,0.4273594194661037,0.25546925016152755,67.25031404883998,60.33806761789958,0.7379998588562025,True,0.7061079332151152,True,0.17189016930457612,True,True
431,2016-09-19,0.474421928281032,0.29925978578542844,63.693009026967225,58.870690424945685,0.7062498664855958,True,0.7486092489273766,True,0.17516214249560358,True,True
432,2016-09-20,0.5056882737436226,0.3405454833770673,63.66654818605976,58.85978777326563,0.6865498542785637,True,0.7826188249183019,True,0.16514279036655527,True,True
433,2016-09-21,0.5240230754694721,0.3772410017955483,63.6109341553369,58.837558467243106,0.6646498870849591,True,0.8089796935453855,True,0.14678207367392382,True,True
434,2016-09-22,0.5537552009295865,0.412543841622356,65.31736280846042,59.6692156907986,0.6582749366760261,True,0.8438592876804556,True,0.1412113593072305,True,True
435,2016-09-23,0.5326477595137682,0.43656462520063855,60.02805948423233,57.551233312054585,0.6529249382019024,True,0.8442770375284709,True,0.09608313431312965,True,True
436,2016-09-26,0.5134308072494136,0.4519378616103935,60.32903353307307,57.687636107273654,0.6566748809814449,True,0.8438678773865469,True,0.06149294563902008,True,True
437,2016-09-27,0.4967117431172561,0.460892637911766,60.71368260740028,57.858329622130306,0.6687498664855944,True,0.8433016651180196,True,0.03581910520549009,True,True
438,2016-09-28,0.4951032378854876,0.46773475790651037,62.28986945550362,58.55697448166021,0.6977248573303214,True,0.8517047079361539,True,0.027368479978977234,True,True
439,2016-09-29,0.4529017324959064,0.4647681528243896,57.30863988323396,56.58678783402557,0.7126248741149901,True,0.8310384748920825,True,-0.01186642032848323,False,True
440,2016-09-30,0.43202708381771515,0.45821993902305475,59.00483703608178,57.30723988223291,0.7235248565673835,True,0.822154837470876,True,-0.026192855205339594,False,True
441,2016-10-03,0.40017898814075537,0.4466117488465949,57.538835916761165,56.72208642065902,0.714099807739256,True,0.8039387946010379,True,-0.046432760705839515,False,True
442,2016-10-04,0.38023904863878855,0.4333372088050336,58.52128826368173,57.12664815525099,0.702049827575685,True,0.7918240973616086,True,-0.05309816016624508,False,True
443,2016-10-05,0.36128059224193976,0.4189258854924149,58.6262601516657,57.16920807028143,0.6787748336791992,True,0.779036017301209,True,-0.05764529325047513,False,True
444,2016-10-06,0.3590620067352006,0.40695310974097204,60.39847720658175,57.88584017657551,0.7286998558044431,True,0.7767746713179804,True,-0.04789110300577143,False,True
445,2016-10-07,0.3566222008700244,0.39688692796678254,60.7565755203147,58.030854552717905,0.8167248535156233,True,0.7742887336293407,True,-0.04026472709675816,False,True
446,2016-10-10,0.3903333206299813,0.3955762064994223,64.69084529928726,59.68888200389955,0.8901498413085953,True,0.7971071458160814,True,-0.00524288586944105,False,True
447,2016-10-11,0.4172826786113717,0.3999175009218123,65.15282925204798,59.89200179203076,0.9432749176025403,True,0.8174671020799273,True,0.01736517768955942,True,True
448,2016-10-12,0.45438209665515217,0.4108104200684803,67.04116141719618,60.731909612426186,0.9485999488830572,True,0.8466782600197007,True,0.04357167658667188,True,True
449,2016-10-13,0.47109110152329947,0.42286655635944415,65.74308330234331,60.285992157526415,0.9102749824523926,True,0.8638668503927818,True,0.048224545163855326,True,True
450,2016-10-14,0.4917764838823828,0.43664854186403196,66.95900080801695,60.816064034720085,0.8853499984741227,True,0.8846857287081242,True,0.05512794201835086,True,True
451,2016-10-17,0.5007833636590142,0.44947550622302845,66.6525236851081,60.71429745594495,0.8846250152587878,True,0.8983586696710617,True,0.05130785743598576,True,True
452,2016-10-18,0.5005376248172908,0.4596879299418809,66.33290224037742,60.6107946352047,0.8878750419616708,True,0.9057686098125437,True,0.0408496948754099,True,True
453,2016-10-19,0.48766093535976296,0.4652825310254574,64.89970922832102,60.153012603212126,0.890950012207032,True,0.9039251016169345,True,0.022378404334305546,True,True
454,2016-10-20,0.47081828676097004,0.46638968217256,64.64763562296119,60.073636593700044,0.8761499595642093,True,0.8981061619746846,True,0.0044286045884100456,True,True
455,2016-10-21,0.4430832579774382,0.46172839733353566,62.6830134109286,59.45987744368946,0.8814249610900866,True,0.8832510324515788,True,-0.018645139356097462,False,True
456,2016-10-24,0.4372443845156795,0.4568315947699645,65.22243912079534,60.40218526190014,0.8937000083923365,True,0.8817448849745944,True,-0.019587210254285004,False,True
457,2016-10-25,0.4396527081020096,0.4533958174363736,66.58998406360921,60.93168521305147,0.9143500709533683,True,0.8855457946532397,True,-0.013743109334363957,False,True
458,2016-10-26,0.38348077795690116,0.4394128095404792,56.26500191160119,57.45603268073703,0.9038000679016136,True,0.8482875395811114,True,-0.05593203158357801,False,True
459,2016-10-27,0.3129646675055291,0.41412318113348917,52.67728494736933,56.09358975218246,0.9062500953674295,True,0.7971853170432652,True,-0.10115851362796008,False,True
460,2016-10-28,0.23899371594495022,0.3790972880957814,50.36276780795947,55.179416949970886,0.8914250755310071,True,0.7391414865205057,True,-0.1401035721508312,False,True
461,2016-10-31,0.17472594193022317,0.3382230188626698,49.81707271811485,54.96293716489174,0.8832751274108865,True,0.6834035063716044,True,-0.16349707693244664,False,True
