,date,open,high,low,close,adjclose,volume,sma_20,sma_50,ema_20,ema_50,macd_value,macd_price_signal,rsi_20,rsi_50,sma_diff,sma_signal,ema_diff,ema_signal,macd_diff,macd_signal,target
668,2017-05-18,37.817501068115234,38.334999084472656,37.782501220703125,38.1349983215332,35.936458587646484,134272800,37.28087463378906,36.16789993286133,37.49161001695226,36.166778630121605,0.757497312420945,0.7309016502843056,62.79912956225273,65.67071228862255,1.1129747009277295,True,1.3248313868306525,True,0.02659566213663933,True,True
669,2017-05-19,38.345001220703125,38.494998931884766,38.157501220703125,38.26499938964844,36.05896759033203,107843200,37.41574954986572,36.23979995727539,37.56526614768523,36.24906179716206,0.7263321571652952,0.7299877516605037,63.600374856803974,66.03674621998145,1.1759495925903352,True,1.3162043505231722,True,-0.0036555944952084696,False,True
670,2017-05-22,38.5,38.64500045776367,38.227500915527344,38.497501373291016,36.278072357177734,91865600,37.54512462615967,36.31404998779297,37.654050454885784,36.33723589818692,0.7121848899801861,0.7264271793244402,65.01878998558738,66.68500729147831,1.2310746383666995,True,1.3168145566988656,True,-0.014242289344254089,False,True
671,2017-05-23,38.724998474121094,38.724998474121094,38.32749938964844,38.45000076293945,36.233299255371094,79675600,37.66099967956543,36.387050018310546,37.72985524612899,36.420089422295035,0.689195559137822,0.7189808552871166,64.47844648610204,66.42071126961703,1.273949661254882,True,1.3097658238339562,True,-0.029785296149294593,False,True
672,2017-05-24,38.459999084472656,38.54249954223633,38.16749954223633,38.334999084472656,36.12493133544922,76712000,37.7817497253418,36.45879997253418,37.787487992637914,36.495183918851176,0.6541559716299261,0.7060158785556786,63.14115839505223,65.77667070168226,1.3229497528076166,True,1.2923040737867382,True,-0.051859906925752486,False,True
673,2017-05-25,38.432498931884766,38.587501525878906,38.25749969482422,38.467498779296875,36.24979019165039,76942400,37.90774974822998,36.52584991455078,37.85225092470067,36.572529599653116,0.6298183106723414,0.6907763649790112,64.04553706638919,66.16240988006786,1.3818998336791992,True,1.2797213250475536,True,-0.060958054306669784,False,True
674,2017-05-26,38.5,38.560001373291016,38.32749938964844,38.40250015258789,36.18853759765625,87710400,38.03224983215332,36.59044990539551,37.90465561307088,36.64429315074873,0.5983878504048903,0.6722986620641871,63.24423680729464,65.79121444604363,1.4417999267578097,True,1.2603624623221492,True,-0.0739108116592968,False,True
675,2017-05-30,38.35499954223633,38.60749816894531,38.33250045776367,38.41749954223633,36.20268630981445,80507600,38.12087478637695,36.65884986877441,37.95349789203902,36.71383065629739,0.5681401436669589,0.6514669583847414,63.355604641105366,65.83634793745371,1.462024917602541,True,1.2396672357416278,True,-0.08332681471778258,False,True
676,2017-05-31,38.49250030517578,38.54249954223633,38.095001220703125,38.189998626708984,35.9882926940918,97804800,38.186499786376956,36.71534980773926,37.9760217715314,36.77171959631363,0.5198190451986875,0.6251373757475307,60.432201563688274,64.51890519516934,1.4711499786376976,True,1.2043021752177694,True,-0.10531833054884321,False,True
677,2017-06-01,38.29249954223633,38.33250045776367,38.05500030517578,38.29499816894531,36.08723068237305,65616400,38.2629997253418,36.78204978942871,38.00640047604701,36.831456010926736,0.4844128028142052,0.5969924611608657,61.29975850038979,64.85016405385757,1.4809499359130882,True,1.1749444651202765,True,-0.1125796583466605,False,True
678,2017-06-02,38.39500045776367,38.86249923706055,38.22249984741211,38.86249923706055,36.62201690673828,111082800,38.37449970245361,36.8521997833252,38.087933691381636,36.9111047648929,0.4964232359772751,0.5768786161241476,65.59188623084964,66.57140555001394,1.5222999191284146,True,1.1768289264887386,True,-0.08045538014687248,False,True
679,2017-06-05,38.584999084472656,38.61249923706055,38.3650016784668,38.48249816894531,36.26393127441406,101326800,38.43662452697754,36.91724975585937,38.12551126067341,36.972728035640145,0.4698623991359838,0.5554753727265148,60.83617585575428,64.41611851787266,1.5193747711181658,True,1.152783225033268,True,-0.085612973590531,False,True
680,2017-06-06,38.474998474121094,38.95249938964844,38.44499969482422,38.61249923706055,36.38644027709961,106499600,38.454624557495116,36.986299743652346,38.17189106794838,37.03703278863712,0.45406852500302364,0.5351940031818166,61.83271652321142,64.81379132135703,1.46832481384277,True,1.1348582793112598,True,-0.08112547817879301,False,False
681,2017-06-07,38.755001068115234,38.994998931884766,38.619998931884766,38.842498779296875,36.60316467285156,84278400,38.47187442779541,37.05874969482422,38.235758469029186,37.10783537650623,0.4548673788378821,0.5191286783130298,63.55954868020408,65.5096548699496,1.4131247329711911,True,1.1279230925229555,True,-0.06426129947514769,False,True
682,2017-06-08,38.8125,38.8849983215332,38.599998474121094,38.747501373291016,36.513648986816406,85003200,38.49349956512451,37.11469970703125,38.28449588848269,37.17213600383121,0.44273144698909306,0.5038492320482424,62.33340629097308,64.96813955577828,1.3787998580932594,True,1.1123598846514753,True,-0.06111778505914933,False,True
683,2017-06-09,38.79750061035156,38.79750061035156,36.505001068115234,37.244998931884766,35.0977668762207,259530800,38.43137454986572,37.138999710083006,38.18549617833051,37.174993373558806,0.3083201210467763,0.46474340984794915,47.18032733484229,57.32103824619297,1.2923748397827168,True,1.0105028047717042,True,-0.15642328880117284,False,False
684,2017-06-12,36.435001373291016,36.522499084472656,35.627498626708984,36.35499954223633,34.25907897949219,289229200,38.297874450683594,37.14644973754883,38.01116316536916,37.142836752722594,0.12850138022490398,0.39749500392334014,40.970218352723805,53.51379511561204,1.151424713134766,True,0.8683264126465673,True,-0.26899362369843616,False,False
685,2017-06-13,36.790000915527344,36.86249923706055,36.287498474121094,36.647499084472656,34.534725189208984,136661600,38.1839994430542,37.161099700927736,37.881290395759976,37.12341174612453,0.009486644998986549,0.31989333213846943,43.541102701686626,54.52668580162825,1.0228997421264623,True,0.7578786496354439,True,-0.3104066871394829,False,False
686,2017-06-14,36.875,36.875,35.959999084472656,36.290000915527344,34.19782638549805,126124800,38.05512447357178,37.16839973449707,37.7297390166902,37.090728968454016,-0.11238500029330112,0.23343766565211532,41.23085407674326,53.08415223736632,0.8867247390747082,True,0.6390100482361873,True,-0.34582266594541644,False,False
687,2017-06-15,35.83000183105469,36.119998931884766,35.5525016784668,36.0724983215332,33.99286651611328,128661600,37.98062438964844,37.16599967956543,37.571906569532395,37.050798354849235,-0.22393837660681015,0.1419624572003302,39.87586308843639,52.22638134591498,0.8146247100830095,True,0.52110821468316,True,-0.36590083380714034,False,False
688,2017-06-16,35.94499969482422,36.125,35.54999923706055,35.567501068115234,33.5169792175293,201444400,37.85224952697754,37.15724967956543,37.381010807492665,36.99262983380078,-0.3490704224059229,0.04375588127907956,36.911213496881636,50.300723388210805,0.694999847412106,True,0.38838097369188773,True,-0.3928263036850025,False,False
689,2017-06-19,35.915000915527344,36.685001373291016,35.915000915527344,36.584999084472656,34.47581100463867,130165600,37.76824951171875,37.17064964294433,37.30520016720505,36.976644314219264,-0.36196240658576784,-0.037387776293889945,45.504253418000424,53.80278278980198,0.5975998687744166,True,0.3285558529857866,True,-0.3245746302918779,False,False
690,2017-06-20,36.717498779296875,36.717498779296875,36.23500061035156,36.252498626708984,34.16249084472656,99600400,37.65599937438965,37.17899963378906,37.204942877634,36.9482464441208,-0.3944622893222274,-0.10880267889955746,43.467697394734806,52.56761956530352,0.4769997406005899,True,0.2566964335131985,True,-0.2856596104226699,False,False
691,2017-06-21,36.380001068115234,36.51750183105469,36.15250015258789,36.467498779296875,34.365089416503906,85063200,37.55687427520752,37.19249961853027,37.13471010636379,36.929393594519844,-0.39827885434438315,-0.16669791398852263,45.138910048007304,53.27537928673134,0.3643746566772492,True,0.20531651184394661,True,-0.23158094035586052,False,False
692,2017-06-22,36.442501068115234,36.67499923706055,36.279998779296875,36.407501220703125,34.308555603027344,76425200,37.460499382019044,37.21249961853027,37.06545211725325,36.90892722691917,-0.4015163802826791,-0.21366160724735395,44.750310493624255,53.049973620209606,0.24799976348877095,True,0.156524890334083,True,-0.18785477303532516,False,False
693,2017-06-23,36.282501220703125,36.790000915527344,36.27750015258789,36.56999969482422,34.46168899536133,141757600,37.36562442779541,37.23489959716797,37.01826617226001,36.89563595115072,-0.38651437696789515,-0.2482321611914622,46.07386737109821,53.592617595055636,0.1307248306274431,True,0.12263022110929,True,-0.13828221577643296,False,False
694,2017-06-26,36.79249954223633,37.06999969482422,36.345001220703125,36.45500183105469,34.35331726074219,102769600,37.26824951171875,37.258749618530274,36.96462194928808,36.87835618173518,-0.37952956718473274,-0.2744916423901163,45.26606999471803,53.149020372092956,0.009499893188475994,True,0.08626576755290216,True,-0.10503792479461643,False,False
695,2017-06-27,36.252498626708984,36.540000915527344,35.904998779296875,35.932498931884766,33.86094665527344,99047600,37.14399948120117,37.268249588012694,36.86632451905919,36.84126374056454,-0.41141315754839525,-0.3018759454217721,41.763997306531095,51.18476731202947,-0.12425010681152315,False,0.02506077849464816,True,-0.10953721212662315,False,False
696,2017-06-28,36.122501373291016,36.52750015258789,35.790000915527344,36.45750045776367,34.355674743652344,88329600,37.05737457275391,37.29139961242676,36.8273888941739,36.82621420006254,-0.3898242458538306,-0.3194656055081838,46.16887709097963,52.96694557904846,-0.2340250396728507,False,0.0011746941113628395,True,-0.07035864034564676,False,False
697,2017-06-29,36.1775016784668,36.282501220703125,35.56999969482422,35.91999816894531,33.849151611328125,125997600,36.93862457275391,37.30639961242676,36.74097072986642,36.79067631648929,-0.41134509026264254,-0.33784150245907557,42.689068705197805,51.02096662758475,-0.36777503967284986,False,-0.04970558662287061,False,-0.07350358780356697,False,False
698,2017-06-30,36.11249923706055,36.2400016784668,35.94499969482422,36.005001068115234,33.92927169799805,92096400,36.79574966430664,37.31429962158203,36.67087838112821,36.75986552243538,-0.41673759930712606,-0.3536207218286857,43.399231896426265,51.30963789441929,-0.5185499572753898,False,-0.08898714130717167,False,-0.06311687747844036,False,False
699,2017-07-03,36.220001220703125,36.32500076293945,35.775001525878906,35.875,33.80674743652344,57111200,36.665374755859375,37.320449600219725,36.59508044006839,36.725164913712405,-0.42658380870094703,-0.36821333920313803,42.55041489679966,50.84200705817437,-0.6550748443603496,False,-0.13008447364401832,False,-0.058370469497809,False,False
700,2017-07-05,35.92250061035156,36.1974983215332,35.68000030517578,36.022499084472656,33.94574737548828,86278400,36.53587474822998,37.32269958496094,36.5405488823926,36.6976093909971,-0.41767041264186133,-0.3781047538908827,43.86173822029831,51.35528918991787,-0.7868248367309576,False,-0.15706050860450205,False,-0.039565658750978616,False,False
701,2017-07-06,35.755001068115234,35.875,35.602500915527344,35.682498931884766,33.62534713745117,96515200,36.377874755859374,37.31369956970215,36.45882983948709,36.657801137698556,-0.43304972519355545,-0.3890937481514173,41.559956406101826,50.124245232408974,-0.9358248138427783,False,-0.1989712982114682,False,-0.04395597704213816,False,False
702,2017-07-07,35.724998474121094,36.1875,35.724998474121094,36.04499816894531,33.966949462890625,76806800,36.24274959564209,37.31619956970215,36.41941729943549,36.63376964872783,-0.4112466864848585,-0.3935243358181056,44.81038097256555,51.39189414670433,-1.0734499740600612,False,-0.2143523492923407,False,-0.01772235066675293,False,False
703,2017-07-10,36.02750015258789,36.48749923706055,35.842498779296875,36.26499938964844,34.17428207397461,84362400,36.193749618530276,37.32254959106445,36.404710831836724,36.61930806994039,-0.37192800679677873,-0.38920507001384025,46.7041092912826,52.145124165206624,-1.1287999725341749,False,-0.21459723810366427,False,0.017277063217061517,True,False
704,2017-07-11,36.182498931884766,36.462501525878906,36.095001220703125,36.38249969482422,34.28499984741211,79127200,36.19512462615967,37.331949615478514,36.402595485454576,36.610021466994645,-0.3275110339012457,-0.3768662627913214,47.71277252355077,52.54588075033867,-1.1368249893188462,False,-0.20742598154006942,False,0.04935522889007571,True,False
705,2017-07-12,36.467498779296875,36.54499816894531,36.20500183105469,36.435001373291016,34.33447265625,99538000,36.184499740600586,37.32774963378906,36.40568176048662,36.60315793390822,-0.2847909237048185,-0.35845119497402084,48.174100615408065,52.726382505019004,-1.1432498931884751,False,-0.19747617342159884,False,0.07366027126920233,True,False
706,2017-07-13,36.375,37.122501373291016,36.36000061035156,36.942501068115234,34.81271743774414,100797600,36.21712474822998,37.32904968261719,36.456807408832205,36.6164655077987,-0.20759096514665032,-0.32827914900854677,52.443467350486735,54.43587450205994,-1.1119249343872113,False,-0.15965809896649574,False,0.12068818386189645,True,False
707,2017-07-14,36.99250030517578,37.33250045776367,36.83250045776367,37.2599983215332,35.11190414428711,80528400,36.27649974822998,37.33894966125488,36.53330178147039,36.641702088729474,-0.11941354189939801,-0.286506027586717,54.89063600021112,55.463980158282844,-1.0624499130248992,False,-0.10840030725908179,False,0.167092485687319,True,True
708,2017-07-17,37.20500183105469,37.724998474121094,37.14250183105469,37.38999938964844,35.234413146972656,95174000,36.36762466430664,37.354099655151366,36.6148920298683,36.671047080922385,-0.03859737247541517,-0.23692429656445663,55.86939758660669,55.87992128118247,-0.9864749908447266,False,-0.056155051054084026,False,0.19832692408904146,True,True
709,2017-07-18,37.29999923706055,37.532501220703125,37.16749954223633,37.52000045776367,35.35691452026367,71475200,36.41437473297119,37.3596996307373,36.701092832525,36.70433937021029,0.03553045085428863,-0.18243334708070758,56.854812138276756,56.29641784024992,-0.9453248977661133,False,-0.0032465376852925942,False,0.2179637979349962,True,True
710,2017-07-19,37.619998931884766,37.85499954223633,37.48749923706055,37.755001068115234,35.578372955322266,83692000,36.4894998550415,37.34974967956543,36.801465045438356,36.745541789735995,0.11194938732748483,-0.12355680019906909,58.61329613078354,57.0443994636599,-0.8602498245239261,False,0.055923255702360564,True,0.23550618752655392,True,True
711,2017-07-20,37.875,37.935001373291016,37.54750061035156,37.584999084472656,35.41816329956055,68974800,36.54537487030029,37.331499633789065,36.87608733487019,36.77846168364725,0.15698458515890223,-0.06744852312747482,56.84892593803498,56.332705268341996,-0.7861247634887718,False,0.0976256512229412,True,0.22443310828637705,True,True
712,2017-07-21,37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,35.40169143676758,105010400,36.6033748626709,37.316549682617186,36.94193626184591,36.809404404606795,0.1890837207856748,-0.016142074344844874,56.66412126459936,56.25898599171955,-0.7131748199462891,False,0.13253185723911542,True,0.2052257951305197,True,True
713,2017-07-24,37.64500045776367,38.11000061035156,37.474998474121094,38.022499084472656,35.8304443359375,85972800,36.67599983215332,37.30724967956543,37.044847006857985,36.85697674499371,0.24837395403988438,0.036761131332100995,60.20503908950369,57.726829929014926,-0.6312498474121071,False,0.18787026186427624,True,0.2116128227077834,True,True
714,2017-07-25,37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,35.983577728271484,75415600,36.76249980926514,37.290449676513674,37.153433136994465,36.90905614218185,0.30495908912723735,0.0904007228911283,61.391033893969784,58.23757089258445,-0.5279498672485374,False,0.24437699481261177,True,0.21455836623610905,True,True
715,2017-07-26,38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,36.153202056884766,63124000,36.88412494659424,37.2792497253418,37.268820617134686,36.9661520455656,0.3601758536213566,0.144355749037174,62.68760974627359,58.80019548768689,-0.395124778747558,False,0.302668571569086,True,0.21582010458418263,True,True
716,2017-07-27,38.4375,38.497501373291016,36.82500076293945,37.63999938964844,35.47000503540039,129905200,36.94324989318848,37.25469970703125,37.304170976421716,36.99257743160807,0.3414973428933905,0.18378406780841733,54.87451670294176,55.715252612705235,-0.3114498138427706,False,0.31159354481364687,True,0.15771327508497318,True,True
717,2017-07-28,37.47249984741211,37.557498931884766,37.29750061035156,37.375,35.220279693603516,68854800,37.015999984741214,37.25094970703125,37.310916597714886,37.00757439507443,0.3018319220047232,0.20739363864767854,52.36348763050437,54.64593761315332,-0.23494972229003963,False,0.30334220264045797,True,0.09443828335704466,True,True
718,2017-07-31,37.474998474121094,37.58250045776367,37.032501220703125,37.182498931884766,35.03886795043945,79383600,37.07487487792969,37.23189971923828,37.298686343826304,37.0144341808317,0.25195913471233666,0.21630673786061017,50.593223584369056,53.879429531945554,-0.15702484130859062,False,0.2842521629946049,True,0.0356523968517265,True,True
719,2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,35.349853515625,141474400,37.15674991607666,37.2168497467041,37.31904962183708,37.03396620365946,0.2363386168356314,0.2203131136556144,53.43400594977748,54.98397383711641,-0.06009983062743629,False,0.28508341817762073,True,0.016025503180016998,True,True
720,2017-08-02,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,37.02015686035156,279747200,37.319874954223636,37.23259971618652,37.50628297665375,37.12224203282626,0.3628029401455919,0.24881107895360993,64.85811941097384,60.20717589620839,0.08727523803711534,True,0.3840409438274932,True,0.11399186119198196,True,True
721,2017-08-03,39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,36.650291442871094,108389200,37.480375099182126,37.24144973754883,37.63830381993003,37.19166398569798,0.4264397854209463,0.28433682024707724,61.349834418040224,58.669007842895226,0.23892536163329936,True,0.44663983423205167,True,0.14210296517386906,True,True
722,2017-08-04,39.01750183105469,39.349998474121094,38.92250061035156,39.09749984741211,36.84347152709961,82239600,37.633000183105466,37.25669975280762,37.777274870166416,37.26640264694169,0.4877911180905983,0.32502767981578146,62.46603824719844,59.224201028364114,0.3763004302978459,True,0.5108722232247231,True,0.16276343827481682,True,True
723,2017-08-07,39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,37.413597106933594,87481200,37.804875183105466,37.28139976501465,37.96062958630756,37.36193585253806,0.5785616001259442,0.37573446387781406,65.55622466344668,60.80956046529489,0.5234754180908183,True,0.5986937337695011,True,0.2028271362481301,True,True
724,2017-08-08,39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,37.7127799987793,144823600,37.98675022125244,37.31374977111816,38.15676014549386,37.466173680194,0.6684125006001409,0.4342700712222795,67.05460323493338,61.60887943534607,0.6730004501342819,True,0.6905864652998659,True,0.2341424293778614,True,True
725,2017-08-09,39.814998626708984,40.317501068115234,39.77750015258789,40.26499938964844,37.94366455078125,104526000,38.17825012207031,37.350699768066406,38.35754483541335,37.57593155115302,0.7507353431094828,0.4975631255997202,68.17900109237542,62.215677999060745,0.827550354003904,True,0.7816132842603309,True,0.25317221750976254,True,True
726,2017-08-10,39.974998474121094,40.0,38.657501220703125,38.83000183105469,36.735084533691406,163217200,38.27262516021729,37.36349983215332,38.40254073976015,37.62511077781584,0.6922051684001005,0.5364915341597963,56.326694012658265,56.84570267188793,0.9091253280639648,True,0.777429961944307,True,0.15571363424030416,True,True
727,2017-08-11,39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,37.245948791503906,105028400,38.37812519073486,37.38499984741211,38.49467961520059,37.69353776424993,0.6815365077293336,0.5655005288737038,59.14030494515853,58.23006706477021,0.9931253433227525,True,0.8011418509506569,True,0.11603597885562977,True,True
728,2017-08-14,39.83000183105469,40.0525016784668,39.6875,39.962501525878906,37.806488037109375,88490800,38.50675029754639,37.40699989318848,38.63447217812234,37.78251673529422,0.712676236836046,0.5949356704661724,61.97005995624718,59.678298510412446,1.0997504043579127,True,0.851955442828114,True,0.11774056636987362,True,True
729,2017-08-15,40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,38.22037887573242,117862000,38.65075035095215,37.44534996032715,38.80261783028963,37.88516319767012,0.7638520788787915,0.6287189521486962,63.91261496536008,60.704836487967015,1.2054003906250017,True,0.9174546326195099,True,0.13513312673009525,True,True
730,2017-08-16,40.48500061035156,40.627498626708984,40.037498474121094,40.23749923706055,38.066650390625,110686400,38.774875259399415,37.47784996032715,38.93927320236305,37.9774116698031,0.7822790992757263,0.6594309815741023,62.66119189695973,60.12468113152814,1.297025299072267,True,0.9618615325599507,True,0.12284811770162396,True,True
731,2017-08-17,40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,37.33583068847656,111762400,38.86887531280517,37.490299987792966,38.989342435717795,38.035748473049566,0.7261775033977216,0.6727802859388262,57.06957869389331,57.460857127873815,1.378575325012207,True,0.9535939626682293,True,0.05339721745889536,True,True
732,2017-08-18,39.46500015258789,39.875,39.18000030517578,39.375,37.25067901611328,109712400,38.95925025939941,37.50284996032715,39.026071727554196,38.088268140773124,0.6667682351569653,0.6715778757824541,56.45179295699525,57.15979053539039,1.4564002990722642,True,0.9378035867810723,True,-0.004809640625488831,False,True
733,2017-08-21,39.375,39.47249984741211,38.77750015258789,39.3025016784668,37.182098388671875,105474000,39.02325038909912,37.54400001525879,39.05239838954587,38.13588514225131,0.6068406718812867,0.6586304350022206,55.93833621973523,56.91467358360431,1.4792503738403298,True,0.9165132472945601,True,-0.051789763120933974,False,True
734,2017-08-22,39.557498931884766,40.0,39.505001068115234,39.94499969482422,37.78993225097656,86418400,39.11125030517578,37.615800018310544,39.13740803766762,38.20683081097967,0.6042267170940292,0.6477496914205824,59.384516391923334,58.52311987448918,1.4954502868652355,True,0.9305772266879515,True,-0.043522974326553165,False,True
735,2017-08-23,39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,37.83723831176758,77596400,39.19275016784668,37.68275001525879,39.21908336092639,38.27695505101517,0.5992815153926685,0.6380560562149996,59.64307744599171,58.64571218565391,1.5100001525878923,True,0.9421283099112188,True,-0.038774540822331116,False,True
736,2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,37.6693229675293,79275600,39.30162525177002,37.75330001831055,39.27607552351581,38.33736862031322,0.574418276888423,0.6253285003496843,58.257192491172816,58.024454329693256,1.5483252334594724,True,0.9387069032025863,True,-0.050910223461261395,False,True
737,2017-08-25,39.912498474121094,40.13999938964844,39.817501068115234,39.96500015258789,37.80885696411133,101920400,39.431125259399415,37.83115005493164,39.34168739295124,38.401197307853415,0.5601587631249174,0.612294552904731,59.08873158055582,58.3981502771175,1.5999752044677749,True,0.9404900850978279,True,-0.05213578977981359,False,True
738,2017-08-28,40.03499984741211,40.5,39.98249816894531,40.36750030517578,38.189640045166016,103864000,39.59037532806396,37.92715003967285,39.43938386078215,38.47830722931705,0.5747114780394469,0.6047779379316742,61.30300561923563,59.404503731042354,1.6632252883911107,True,0.9610766314650974,True,-0.030066459892227337,False,True
739,2017-08-29,40.025001525878906,40.779998779296875,40.0,40.727500915527344,38.53022384643555,118067600,39.75112533569336,38.01000007629395,39.562061675519786,38.5665109032861,0.6082817566126195,0.6054787016678633,63.17927150668362,60.28138957430034,1.7411252593994107,True,0.9955507722336847,True,0.002803054944756189,True,True
740,2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.634273529052734,109078400,39.828750419616696,38.101700134277344,39.68353213745875,38.655569359074065,0.6364262485528371,0.6116682110448581,63.744673354008135,60.54710080369987,1.7270502853393523,True,1.0279627783846834,True,0.024758037507979003,True,True
741,2017-08-31,40.90999984741211,41.130001068115234,40.869998931884766,41.0,38.78801345825195,107140400,39.93412532806396,38.192350158691404,39.80891002912934,38.747507815580974,0.6641868968854112,0.6221719482129688,64.59018404422571,60.94098204614205,1.7417751693725592,True,1.0614022135483694,True,0.042014948672442376,True,True
742,2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,38.799842834472656,66364400,40.02987537384033,38.284450149536134,39.92353771806364,38.83633106841857,0.6793648230000073,0.6336105231703766,64.65692850009577,60.971568464967845,1.7454252243041992,True,1.0872066496450685,True,0.04575429982963075,True,True
743,2017-09-05,40.9375,41.0625,40.13999938964844,40.52000045776367,38.33391571044922,117874000,40.0707504272461,38.36345016479492,39.98034369327317,38.90235731898114,0.6442265376569694,0.6357337260676952,59.96916284535047,59.11069316118379,1.7073002624511773,True,1.0779863742920313,True,0.008492811589274174,True,True
744,2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,38.29369354248047,86606800,40.093625450134276,38.443900146484374,40.02769200015452,38.96412765610061,0.6059646521795301,0.6297799112900622,59.57680514881175,58.95226147387585,1.6497253036499018,True,1.0635643440539084,True,-0.02381525911053206,False,True
745,2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,40.314998626708984,38.13996505737305,87714000,40.0961254119873,38.53155014038086,40.05505453601685,39.01710298828134,0.5561186658492545,0.6150476622019007,58.04820255832987,58.34215224290131,1.5645752716064436,True,1.03795154773551,True,-0.058928996352646146,False,True
746,2017-09-08,40.21500015258789,40.287498474121094,39.63249969482422,39.657501220703125,37.5179443359375,114446000,40.13750038146973,38.59555015563965,40.017192315510776,39.04221664445474,0.45827807248062413,0.5836937442576454,52.32976810480135,55.95144224578712,1.5419502258300781,True,0.9749756710560362,True,-0.1254156717770213,False,True
747,2017-09-11,40.125,40.51250076293945,39.97249984741211,40.375,38.19673538208008,126323200,40.18775043487549,38.68465019226074,40.05126923784309,39.094482658397695,0.43363616465730814,0.553682228337578,57.175748665525425,57.873645789570794,1.5031002426147495,True,0.9567865794453922,True,-0.12004606368026982,False,True
748,2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,38.045372009277344,286856000,40.200375366210935,38.7688501739502,40.06686265829497,39.13842452091497,0.39662458335366324,0.5222706993407951,55.843210734840255,57.30462299232042,1.431525192260736,True,0.9284381373800059,True,-0.12564611598713182,False,True
749,2017-09-13,39.967498779296875,39.9900016784668,39.477500915527344,39.912498474121094,37.759185791015625,179629600,40.17600021362305,38.84960014343262,40.05216130742127,39.16878036221717,0.338975779396435,0.48561171535192305,53.36788516453655,56.237879732261405,1.3264000701904308,True,0.8833809452041024,True,-0.14663593595548807,False,True
750,2017-09-14,39.747501373291016,39.849998474121094,39.522499084472656,39.56999969482422,37.43516540527344,95042800,40.14262523651123,38.920550155639646,40.0062411538406,39.18451445369196,0.26262452576072803,0.44101427743368404,50.69000044673756,55.05384866934403,1.2220750808715835,True,0.8217267001486377,True,-0.178389751672956,False,True
751,2017-09-15,39.61750030517578,40.24250030517578,39.5,39.970001220703125,37.81357955932617,196458400,40.16787528991699,39.00630020141602,40.00278973163703,39.21531785631986,0.23172124904205305,0.3991556717553579,53.555032976366405,56.15397097150842,1.1615750885009746,True,0.7874718753171734,True,-0.16743442271330483,False,True
752,2017-09-18,40.02750015258789,40.125,39.5,39.66749954223633,37.52741241455078,113077600,40.18250026702881,39.07875022888184,39.97085733264649,39.233050471453836,0.18073739408229272,0.35547201622074487,51.187474070474146,55.112990690619256,1.1037500381469698,True,0.7378068611926523,True,-0.17473462213845214,False,False
753,2017-09-19,39.877498626708984,39.942501068115234,39.61000061035156,39.682498931884766,37.54159164428711,83242400,40.20150012969971,39.14710021972656,39.94339462781204,39.25067590127466,0.13992962547800403,0.31236353807219674,51.29984475876044,55.15505320843511,1.0543999099731494,True,0.6927187265373789,True,-0.17243391259419272,False,False
754,2017-09-20,39.474998474121094,39.564998626708984,38.45750045776367,39.01750183105469,36.91246795654297,211805600,40.15512523651123,39.19980026245117,39.855214361454195,39.24153182008956,0.05331488561665765,0.2605538075810889,46.32313553410006,52.91195399083362,0.955324974060062,True,0.6136825413646321,True,-0.20723892196443128,False,False
755,2017-09-21,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,36.278621673583984,150046800,40.0727502822876,39.23805023193359,39.711622502973995,39.20647174272966,-0.06860069428741866,0.19472290720738739,42.0017200545708,50.78842505838038,0.8347000503540087,True,0.5051507602443337,True,-0.26332360149480605,False,False
756,2017-09-22,37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,35.92385482788086,186581600,39.98050022125244,39.25865020751953,39.54599177387286,39.158080688011324,-0.1932513543913288,0.11712805488764415,39.813504714238036,49.65038869575267,0.7218500137329116,True,0.3879110858615391,True,-0.31037940927897295,False,False
757,2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,35.606937408447266,177549200,39.86412525177002,39.26620025634766,39.364230725212536,39.09845010271439,-0.3154334070302056,0.030615762504074173,37.9541142882093,48.65654309350496,0.5979249954223604,True,0.2657806224981485,True,-0.3460491695342798,False,False
